width,height,format,framerate,shape-size,x-coordinate, y-coordinate,shape,shape-color,fill-mode,x-copy_ coordinate, y-copy_coordinate,alpha,strict-mode,results
1280,720,NV12,25/1,48, 880, 30, rectangle,green, no-fill, 640, 600, 89, 0, FAIL
320,240,NV12,25/1,431, 204, 36, triangle,blue, copy, 181, 227, 29, 0, PASS
640,480,NV12,30/1,498, 180, 183, circle,green, no-fill, 457, 401, 77, 0, FAIL
640,480,NV12,25/1,174, 63, 280, circle,blue, copy, 408, 50, 74, 1, FAIL
320,240,NV12,24/1,216, 286, 9, triangle,green, no-fill, 22, 47, 49, 0, FAIL
640,480,NV12,60/1,241, 219, 267, circle,red, colour, 188, 469, 12, 0, FAIL
1920,1080,NV12,25/1,139, 544, 734, square,blue, copy, 1875, 385, 95, 1, PASS
640,480,NV12,24/1,69, 89, 294, circle,red, colour, 160, 289, 30, 1, FAIL
1280,720,NV12,30/1,422, 302, 695, rectangle,red, colour, 570, 488, 74, 0, FAIL
640,480,NV12,24/1,191, 422, 84, circle,green, no-fill, 169, 201, 41, 0, FAIL
1280,720,NV12,25/1,48, 880, 30, rectangle,green, no-fill, 640, 600, 89, 0, FAIL
320,240,NV12,25/1,431, 204, 36, triangle,blue, copy, 181, 227, 29, 0, PASS
640,480,NV12,30/1,498, 180, 183, circle,green, no-fill, 457, 401, 77, 0, FAIL
640,480,NV12,25/1,174, 63, 280, circle,blue, copy, 408, 50, 74, 1, FAIL
320,240,NV12,24/1,216, 286, 9, triangle,green, no-fill, 22, 47, 49, 0, FAIL
640,480,NV12,60/1,241, 219, 267, circle,red, colour, 188, 469, 12, 0, FAIL
1920,1080,NV12,25/1,139, 544, 734, square,blue, copy, 1875, 385, 95, 1, PASS
640,480,NV12,24/1,69, 89, 294, circle,red, colour, 160, 289, 30, 1, FAIL
1280,720,NV12,30/1,422, 302, 695, rectangle,red, colour, 570, 488, 74, 0, FAIL
640,480,NV12,24/1,191, 422, 84, circle,green, no-fill, 169, 201, 41, 0, FAIL
1280,720,NV12,25/1,48, 880, 30, rectangle,green, no-fill, 640, 600, 89, 0, FAIL
320,240,NV12,25/1,431, 204, 36, triangle,blue, copy, 181, 227, 29, 0, PASS
640,480,NV12,30/1,498, 180, 183, circle,green, no-fill, 457, 401, 77, 0, FAIL
640,480,NV12,25/1,174, 63, 280, circle,blue, copy, 408, 50, 74, 1, FAIL
320,240,NV12,24/1,216, 286, 9, triangle,green, no-fill, 22, 47, 49, 0, FAIL
640,480,NV12,60/1,241, 219, 267, circle,red, colour, 188, 469, 12, 0, FAIL
1920,1080,NV12,25/1,139, 544, 734, square,blue, copy, 1875, 385, 95, 1, PASS
640,480,NV12,24/1,69, 89, 294, circle,red, colour, 160, 289, 30, 1, FAIL
1280,720,NV12,30/1,422, 302, 695, rectangle,red, colour, 570, 488, 74, 0, FAIL
640,480,NV12,24/1,191, 422, 84, circle,green, no-fill, 169, 201, 41, 0, FAIL
1280,720,NV12,25/1,48, 880, 30, rectangle,green, no-fill, 640, 600, 89, 0, FAIL
